batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ
5261,CrackIVF,16,84160,16,16000,100,10,42,99999,29130.760629865108,4.071987990755588,0.017490005120635033,4.054497985634953,0.0,9.001814760267735e-05,0.0,0.0,0.0,0.0,0.015289988368749619,1,0.8125,0.88125,0.75875
5262,CrackIVF,16,84176,16,16000,100,10,42,99999,29136.061325873015,5.300696007907391,0.025420013116672635,5.275275994790718,0.0,0.0002599845174700022,0.0,0.0,0.0,0.0,0.02204999327659607,1,0.875,0.925,0.82375
5263,CrackIVF,16,84192,16,16000,100,10,42,99999,29139.217196876416,3.1558710034005344,0.02016901271417737,3.135701990686357,0.0,0.00013102544471621513,0.0,0.0,0.0,0.0,0.018010992789641023,1,1.0,0.94375,0.83125
5264,CrackIVF,16,84208,16,16000,100,10,42,99999,29143.880653893575,4.6634570171590894,0.02487999154254794,4.6385770256165415,0.0,0.00014997203834354877,0.0,0.0,0.0,0.0,0.022110005374997854,1,1.0,0.975,0.90625
5265,CrackIVF,16,84224,16,16000,100,10,42,99999,29146.809005877003,2.9283519834280014,0.020309991668909788,2.9080419917590916,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.017879996448755264,1,0.9375,0.9375,0.849375
5266,CrackIVF,16,84240,16,16000,100,10,42,99999,29149.407838878687,2.5988330016843975,0.020139996195212007,2.5786930054891855,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.017960002878680825,1,1.0,0.91875,0.799375
5267,CrackIVF,16,84256,16,16000,100,10,42,99999,29152.342359884642,2.9345210059545934,0.018010003259405494,2.916511002695188,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.015919998986646533,1,0.875,0.88125,0.7825
5268,CrackIVF,16,84272,16,16000,100,10,42,99999,29155.357641895534,3.015282010892406,0.01990998862311244,2.9953720222692937,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01772999530658126,1,0.9375,0.85,0.744375
5269,CrackIVF,16,84288,16,16000,100,10,42,99999,29158.279623894487,2.9219819989521056,0.01699899439699948,2.904983004555106,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.014989986084401608,1,1.0,0.9125,0.775625
5270,CrackIVF,16,84304,16,16000,100,10,42,99999,29161.731394880917,3.451770986430347,0.021169980755075812,3.430601005675271,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.018710008589550853,1,0.875,0.88125,0.79625
5271,CrackIVF,16,84320,16,16000,100,10,42,99999,29165.625594876474,3.8941999955568463,0.01750999945215881,3.8766899961046875,0.0,9.001814760267735e-05,0.0,0.0,0.0,0.0,0.015650002751499414,1,1.0,0.8375,0.780625
5272,CrackIVF,16,84336,16,16000,100,10,42,99999,29170.499670872232,4.874075995758176,0.02085999585688114,4.853215999901295,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.01868000254034996,1,0.875,0.8125,0.7625
5273,CrackIVF,16,84352,16,16000,100,10,42,99999,29174.378800875274,3.879130003042519,0.017470010789111257,3.861659992253408,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.015609984984621406,1,0.9375,0.875,0.811875
5274,CrackIVF,16,84368,16,16000,100,10,42,99999,29178.02696186118,3.6481609859038144,0.01991097815334797,3.6282500077504665,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01789999078027904,1,0.8125,0.86875,0.7875
5275,CrackIVF,16,84384,16,16000,100,10,42,99999,29180.74149484164,2.714532980462536,0.018319988157600164,2.696212992304936,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.016349978977814317,1,1.0,0.8875,0.796875
5276,CrackIVF,16,84400,16,16000,100,10,42,99999,29184.392983850557,3.651489008916542,0.024599983589723706,3.6268890253268182,0.0,0.0001200241968035698,0.0,0.0,0.0,0.0,0.021819985704496503,1,1.0,0.85625,0.7975
5277,CrackIVF,16,84416,16,16000,100,10,42,99999,29188.67403184413,4.281047993572429,0.02064998261630535,4.2603980109561235,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.018279999494552612,1,1.0,0.93125,0.855
5278,CrackIVF,16,84432,16,16000,100,10,42,99999,29191.431104845833,2.7570730017032474,0.020370003767311573,2.736702997935936,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01810002140700817,1,1.0,0.94375,0.845625
5279,CrackIVF,16,84448,16,16000,100,10,42,99999,29195.39526483277,3.964159986935556,0.02283099456690252,3.9413289923686534,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.020131003111600876,1,1.0,0.8875,0.84
5280,CrackIVF,16,84464,16,16000,100,10,42,99999,29199.629142822232,4.233877989463508,0.017220008885487914,4.21665798057802,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.015130004612728953,1,1.0,0.94375,0.8525
5281,CrackIVF,16,84480,16,16000,100,10,42,99999,29202.41333480226,2.7841919800266623,0.02025000867433846,2.763941971352324,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,0.017889979062601924,1,1.0,0.81875,0.809375
5282,CrackIVF,16,84496,16,16000,100,10,42,99999,29206.09835482901,3.6850200267508626,0.0202400260604918,3.664780000690371,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.01807999797165394,1,0.9375,0.88125,0.79125
5283,CrackIVF,16,84512,16,16000,100,10,42,99999,29209.045086841797,2.946732012787834,0.01759000588208437,2.9291420069057494,0.0,8.000642992556095e-05,0.0,0.0,0.0,0.0,0.01575000351294875,1,1.0,0.86875,0.80625
5284,CrackIVF,16,84528,16,16000,100,10,42,99999,29212.67651685048,3.631430008681491,0.017579994164407253,3.6138500145170838,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.015199999324977398,1,0.8125,0.8625,0.814375
5285,CrackIVF,16,84544,16,16000,100,10,42,99999,29215.364738862263,2.6882220117840916,0.018930004443973303,2.6692920073401183,0.0,8.000642992556095e-05,0.0,0.0,0.0,0.0,0.016730016795918345,1,1.0,0.94375,0.8575
5286,CrackIVF,16,84560,16,16000,100,10,42,99999,29220.059985877015,4.695247014751658,0.024429988116025925,4.670817026635632,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.02161000156775117,1,0.9375,0.8375,0.789375
5287,CrackIVF,16,84576,16,16000,100,10,42,99999,29223.567815875867,3.507829998852685,0.024759996449574828,3.4830700024031103,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.02186998608522117,1,1.0,0.9,0.79625
5288,CrackIVF,16,84592,16,16000,100,10,42,99999,29226.81818687124,3.2503709953743964,0.023380009224638343,3.226990986149758,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.020589999621734023,1,0.875,0.91875,0.846875
5289,CrackIVF,16,84608,16,16000,100,10,42,99999,29230.612356856,3.7941699847579002,0.01740999869070947,3.7767599860671908,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.01523998798802495,1,0.8125,0.875,0.81125
5290,CrackIVF,16,84624,16,16000,100,10,42,99999,29234.0885878657,3.4762310096994042,0.017380021745339036,3.458850987954065,0.0,7.997732609510422e-05,0.0,0.0,0.0,0.0,0.01558000803925097,1,1.0,0.9125,0.855625
5291,CrackIVF,16,84640,16,16000,100,10,42,99999,29238.113366882317,4.024779016617686,0.02098002005368471,4.003798996564001,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.018539984012022614,1,0.9375,0.83125,0.736875
5292,CrackIVF,16,84656,16,16000,100,10,42,99999,29240.78127986286,2.667912980541587,0.017499987734481692,2.650412992807105,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.015539990272372961,1,0.875,0.8375,0.79125
5293,CrackIVF,16,84672,16,16000,100,10,42,99999,29244.861678860616,4.080398997757584,0.01890998100861907,4.061489016748965,0.0,9.001814760267735e-05,0.0,0.0,0.0,0.0,0.016639998648315668,1,1.0,0.96875,0.8575
5294,CrackIVF,16,84688,16,16000,100,10,42,99999,29248.062009864952,3.2003310043364763,0.021140003809705377,3.179191000526771,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01881099888123572,1,0.9375,0.84375,0.738125
5295,CrackIVF,16,84704,16,16000,100,10,42,99999,29251.6517698823,3.5897600173484534,0.0242600217461586,3.565499995602295,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.021679996279999614,1,1.0,0.93125,0.8475
5296,CrackIVF,16,84720,16,16000,100,10,42,99999,29254.76149088354,3.109721001237631,0.020159990526735783,3.089561010710895,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.01780001912266016,1,0.875,0.9125,0.8375
5297,CrackIVF,16,84736,16,16000,100,10,42,99999,29258.217661903473,3.456171019934118,0.018000020645558834,3.438170999288559,0.0,7.997732609510422e-05,0.0,0.0,0.0,0.0,0.015879981219768524,1,0.9375,0.8125,0.74
5298,CrackIVF,16,84752,16,16000,100,10,42,99999,29261.24221389182,3.024551988346502,0.021419982658699155,3.003132005687803,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.0191100116353482,1,0.875,0.9,0.81875
5299,CrackIVF,16,84768,16,16000,100,10,42,99999,29265.9023408778,4.66012698598206,0.01846998929977417,4.641656996682286,0.0,6.999471224844456e-05,0.0,0.0,0.0,0.0,0.0165199744515121,1,1.0,0.9125,0.851875
5300,CrackIVF,16,84784,16,16000,100,10,42,99999,29269.1726218618,3.270280983997509,0.017490005120635033,3.252790978876874,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.015519995940849185,1,0.875,0.91875,0.884375
5301,CrackIVF,16,84800,16,16000,100,10,42,99999,29272.056403860915,2.8837819991167635,0.08356900070793927,2.800212998408824,0.0,0.00012898817658424377,0.0,0.0,0.0,0.0,0.0190399878192693,1,0.875,0.8625,0.786875
5302,CrackIVF,16,84816,16,16000,100,10,42,99999,29275.763883866603,3.7074800056871027,0.022490014089271426,3.6849899915978312,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.019830011297017336,1,0.9375,0.9,0.829375
5303,CrackIVF,16,84832,16,16000,100,10,42,99999,29279.698482860113,3.934598993510008,0.018319988157600164,3.9162790053524077,0.0,6.999471224844456e-05,0.0,0.0,0.0,0.0,0.01615998917259276,1,1.0,0.8875,0.81125
5304,CrackIVF,16,84848,16,16000,100,10,42,99999,29282.5219258375,2.823442977387458,0.02020999090746045,2.8032329864799976,0.0,0.00012997770681977272,0.0,0.0,0.0,0.0,0.01794999116100371,1,1.0,0.94375,0.845625
5305,CrackIVF,16,84864,16,16000,100,10,42,99999,29286.128505831584,3.6065799940843135,0.01737001002766192,3.5892099840566516,0.0,9.001814760267735e-05,0.0,0.0,0.0,0.0,0.015410012565553188,1,0.8125,0.86875,0.829375
5306,CrackIVF,16,84880,16,16000,100,10,42,99999,29289.394456834998,3.2659510034136474,0.0204299867618829,3.2455210166517645,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01781000173650682,1,1.0,0.93125,0.853125
5307,CrackIVF,16,84896,16,16000,100,10,42,99999,29291.875249822624,2.480792987626046,0.020029983716085553,2.4607630039099604,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.017929996829479933,1,0.875,0.90625,0.875625
5308,CrackIVF,16,84912,16,16000,100,10,42,99999,29294.54437282402,2.669123001396656,0.01819001045078039,2.6509329909458756,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.016039994079619646,1,0.9375,0.875,0.74125
5309,CrackIVF,16,84928,16,16000,100,10,42,99999,29299.27775982651,4.733387002488598,0.017770013073459268,4.715616989415139,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.015820027329027653,1,1.0,0.95625,0.86375
5310,CrackIVF,16,84944,16,16000,100,10,42,99999,29302.20715183532,2.929392008809373,0.018179998733103275,2.9112120100762695,0.0,0.00010899384506046772,0.0,0.0,0.0,0.0,0.016179983504116535,1,0.875,0.9125,0.83
5311,CrackIVF,16,84960,16,16000,100,10,42,99999,29305.62363282661,3.4164809912908822,0.01740999869070947,3.3990709926001728,0.0,8.000642992556095e-05,0.0,0.0,0.0,0.0,0.01545000122860074,1,0.9375,0.90625,0.843125
5312,CrackIVF,16,84976,16,16000,100,10,42,99999,29308.592104818672,2.9684719920624048,0.01759998849593103,2.9508720035664737,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01558999065309763,1,0.9375,0.90625,0.84875
5313,CrackIVF,16,84992,16,16000,100,10,42,99999,29311.424517800333,2.8324129816610366,0.01977098872885108,2.8126419929321855,0.0,0.00011100200936198235,0.0,0.0,0.0,0.0,0.01742900349199772,1,0.9375,0.8625,0.744375
5314,CrackIVF,16,85008,16,16000,100,10,42,99999,29315.171567810467,3.7470500101335347,0.024320004740729928,3.7227300053928047,0.0,8.899951353669167e-05,0.0,0.0,0.0,0.0,0.022360007278621197,1,0.875,0.93125,0.849375
5315,CrackIVF,16,85024,16,16000,100,10,42,99999,29319.919204805046,4.747636994579807,0.0215600011870265,4.72607699339278,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.01933999010361731,1,1.0,0.91875,0.824375
5316,CrackIVF,16,85040,16,16000,100,10,42,99999,29323.303744808072,3.3845400030259043,0.02051901537925005,3.3640209876466542,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.017978978576138616,1,1.0,0.89375,0.78
5317,CrackIVF,16,85056,16,16000,100,10,42,99999,29327.88084182539,4.57709701731801,0.025179993826895952,4.551917023491114,0.0,0.00015998375602066517,0.0,0.0,0.0,0.0,0.022239983081817627,1,0.9375,0.8875,0.814375
5318,CrackIVF,16,85072,16,16000,100,10,42,99999,29330.75400380767,2.873161982279271,0.018699996871873736,2.854461985407397,0.0,9.001814760267735e-05,0.0,0.0,0.0,0.0,0.016529986169189215,1,0.875,0.925,0.835625
5319,CrackIVF,16,85088,16,16000,100,10,42,99999,29334.727522800677,3.973518993007019,0.01829001121222973,3.9552289817947894,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.016039994079619646,1,0.9375,0.85625,0.80875
5320,CrackIVF,16,85104,16,16000,100,10,42,99999,29341.05941580492,6.331893004244193,0.0190510181710124,6.312841986073181,0.0,0.00011100200936198235,0.0,0.0,0.0,0.0,0.01659998088143766,1,0.9375,0.95625,0.84125
5321,CrackIVF,16,85120,16,16000,100,10,42,99999,29344.38415680779,3.3247410028707236,0.018650025594979525,3.306090977275744,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.0165199744515121,1,0.9375,0.8875,0.79625
5322,CrackIVF,16,85136,16,16000,100,10,42,99999,29348.434386804,4.050229996209964,0.018239981727674603,4.0319900144822896,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.016099977074190974,1,1.0,0.93125,0.869375
5323,CrackIVF,16,85152,16,16000,100,10,42,99999,29352.05891681835,3.6245300143491477,0.019340019207447767,3.6051899951417,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.0170299899764359,1,1.0,0.86875,0.8075
5324,CrackIVF,16,85168,16,16000,100,10,42,99999,29357.691981829703,5.633065011352301,0.01807001535780728,5.614994995994493,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.016120000509545207,1,0.9375,0.90625,0.795625
5325,CrackIVF,16,85184,16,16000,100,10,42,99999,29360.395504831104,2.703523001400754,0.017259997548535466,2.6862630038522184,0.0,9.001814760267735e-05,0.0,0.0,0.0,0.0,0.015389989130198956,1,1.0,0.95625,0.878125
5326,CrackIVF,16,85200,16,16000,100,10,42,99999,29366.211308835773,5.8158040046691895,0.022029998945072293,5.793774005724117,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.0195500033441931,1,1.0,0.9375,0.8475
5327,CrackIVF,16,85216,16,16000,100,10,42,99999,29368.71221184265,2.5009030068758875,0.017080019460991025,2.4838229874148965,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.015209981938824058,1,0.9375,0.925,0.820625
5328,CrackIVF,16,85232,16,16000,100,10,42,99999,29371.539803833002,2.8275919903535396,0.017499987734481692,2.810092002619058,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.015530007658526301,1,0.9375,0.8875,0.81125
5329,CrackIVF,16,85248,16,16000,100,10,42,99999,29375.431302847574,3.891499014571309,0.021279993234202266,3.870219021337107,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.019009981770068407,1,1.0,0.88125,0.81375
5330,CrackIVF,16,85264,16,16000,100,10,42,99999,29380.508879869012,5.077577021438628,0.0175400055013597,5.060037015937269,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.015559984603896737,1,0.875,0.89375,0.7975
5331,CrackIVF,16,85280,16,16000,100,10,42,99999,29384.989847865654,4.4809679966419935,0.021140003809705377,4.459827992832288,0.0,9.001814760267735e-05,0.0,0.0,0.0,0.0,0.018799997633323073,1,0.75,0.89375,0.8525
5332,CrackIVF,16,85296,16,16000,100,10,42,99999,29387.327090866165,2.33724300051108,0.017369980923831463,2.3198730195872486,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.01523000537417829,1,0.9375,0.85625,0.8
5333,CrackIVF,16,85312,16,16000,100,10,42,99999,29391.647718846798,4.3206279806327075,0.017219979781657457,4.30340800085105,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01532997703179717,1,1.0,0.9,0.845
5334,CrackIVF,16,85328,16,16000,100,10,42,99999,29394.687729829457,3.040010982658714,0.02544999006204307,3.014560992596671,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.022249994799494743,1,0.9375,0.91875,0.8425
5335,CrackIVF,16,85344,16,16000,100,10,42,99999,29398.14625083818,3.4585210087243468,0.020350009435787797,3.438170999288559,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.01798997982405126,1,0.9375,0.83125,0.744375
5336,CrackIVF,16,85360,16,16000,100,10,42,99999,29403.01735783578,4.871106997597963,0.023909989977255464,4.847197007620707,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.02142999437637627,1,0.9375,0.925,0.85625
5337,CrackIVF,16,85376,16,16000,100,10,42,99999,29405.906309839338,2.8889520035590976,0.017770013073459268,2.8711819904856384,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.015830009942874312,1,0.9375,0.89375,0.814375
5338,CrackIVF,16,85392,16,16000,100,10,42,99999,29408.737702819053,2.8313929797150195,0.02077998942695558,2.810612990288064,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.018580001778900623,1,0.875,0.9,0.84
5339,CrackIVF,16,85408,16,16000,100,10,42,99999,29413.28080079984,4.543097980786115,0.016570003936067224,4.526527976850048,0.0,9.001814760267735e-05,0.0,0.0,0.0,0.0,0.014759978512302041,1,0.9375,0.91875,0.815625
5340,CrackIVF,16,85424,16,16000,100,10,42,99999,29417.196969792712,3.9161689928732812,0.017919985111802816,3.8982490077614784,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.016030011465772986,1,0.875,0.8375,0.796875
5341,CrackIVF,16,85440,16,16000,100,10,42,99999,29420.87417881703,3.6772090243175626,0.020480016246438026,3.6567290080711246,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.01829001121222973,1,1.0,0.94375,0.874375
5342,CrackIVF,16,85456,16,16000,100,10,42,99999,29424.791897821706,3.917719004675746,0.021000014385208488,3.8967189902905375,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.018660008208826184,1,0.9375,0.94375,0.854375
5343,CrackIVF,16,85472,16,16000,100,10,42,99999,29429.161625826964,4.3697280052583665,0.017548998584970832,4.352179006673396,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.015438999980688095,1,1.0,0.875,0.801875
5344,CrackIVF,16,85488,16,16000,100,10,42,99999,29432.06454781466,2.902921987697482,0.01846998929977417,2.884451998397708,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.0165199744515121,1,0.9375,0.925,0.875
5345,CrackIVF,16,85504,16,16000,100,10,42,99999,29435.37428881973,3.309741005068645,0.021351006580516696,3.288389998488128,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,0.018728984287008643,1,0.875,0.9375,0.893125
5346,CrackIVF,16,85520,16,16000,100,10,42,99999,29438.456480798777,3.082191979046911,0.025049987016245723,3.0571419920306653,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.022449996322393417,1,0.9375,0.95625,0.858125
5347,CrackIVF,16,85536,16,16000,100,10,42,99999,29442.17586077866,3.719379979884252,0.01820997567847371,3.7011700042057782,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01632000203244388,1,1.0,0.925,0.8625
5348,CrackIVF,16,85552,16,16000,100,10,42,99999,29445.13523275964,2.959371980978176,0.020608975319191813,2.938763005658984,0.0,0.00014001852832734585,0.0,0.0,0.0,0.0,0.018399994587525725,1,1.0,0.89375,0.794375
5349,CrackIVF,16,85568,16,16000,100,10,42,99999,29451.507114747074,6.371881987433881,0.021029991330578923,6.350851996103302,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.018619990441948175,1,0.875,0.8375,0.7775
5350,CrackIVF,16,85584,16,16000,100,10,42,99999,29454.794095741818,3.2869809947442263,0.016859994502738118,3.270121000241488,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.015079975128173828,1,1.0,0.89375,0.811875
5351,CrackIVF,16,85600,16,16000,100,10,42,99999,29457.69276874489,2.8986730030737817,0.02152001252397895,2.877152990549803,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.019159982912242413,1,0.8125,0.875,0.740625
5352,CrackIVF,16,85616,16,16000,100,10,42,99999,29460.54886074853,2.8560920036397874,0.017440004739910364,2.838651998899877,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.015309982700273395,1,0.875,0.86875,0.800625
5353,CrackIVF,16,85632,16,16000,100,10,42,99999,29464.179170754505,3.6303100059740245,0.020090024918317795,3.6102199810557067,0.0,7.997732609510422e-05,0.0,0.0,0.0,0.0,0.01802999759092927,1,0.875,0.86875,0.803125
5354,CrackIVF,16,85648,16,16000,100,10,42,99999,29467.383532755775,3.2043620012700558,0.017960002878680825,3.186401998391375,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.016139994841068983,1,1.0,0.9,0.795
5355,CrackIVF,16,85664,16,16000,100,10,42,99999,29470.31701373635,2.933480980573222,0.017508980818092823,2.915971999755129,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01570902531966567,1,0.875,0.9125,0.815625
5356,CrackIVF,16,85680,16,16000,100,10,42,99999,29473.715534753865,3.398521017516032,0.01837001764215529,3.3801509998738766,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.01624997821636498,1,0.9375,0.90625,0.855
5357,CrackIVF,16,85696,16,16000,100,10,42,99999,29476.411706738872,2.6961719850078225,0.024370005121454597,2.671801979886368,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.021599000319838524,1,1.0,0.925,0.813125
5358,CrackIVF,16,85712,16,16000,100,10,42,99999,29480.309565726202,3.8978589873295277,0.018719991203397512,3.8791389961261302,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.016999983927235007,1,0.875,0.9,0.799375
5359,CrackIVF,16,85728,16,16000,100,10,42,99999,29484.927472716663,4.6179069904610515,0.020529987523332238,4.597377002937719,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.01825997605919838,1,0.9375,0.9125,0.83
