batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ
4399,CrackIVF,16,70368,16,16000,100,10,42,99999,492477.1003050264,3.737063001608476,0.014899997040629387,3.7221630045678467,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.01291002263315022,1,0.9375,0.8875,0.815625
4400,CrackIVF,16,70384,16,16000,100,10,42,99999,492480.55961803766,3.459313011262566,0.016990001313388348,3.4423230099491775,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.014720018953084946,1,1.0,0.9375,0.873125
4401,CrackIVF,16,70400,16,16000,100,10,42,99999,492484.11098105134,3.5513630136847496,0.06675001350231469,3.484613000182435,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.013819982996210456,1,0.75,0.8625,0.7975
4402,CrackIVF,16,70416,16,16000,100,10,42,99999,492486.5633560403,2.452374988934025,0.014849996659904718,2.4375249922741205,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.012689997674897313,1,1.0,0.91875,0.844375
4403,CrackIVF,16,70432,16,16000,100,10,42,99999,492490.15709903324,3.5937429929617792,0.01894999877549708,3.574792994186282,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.01645000884309411,1,1.0,0.95625,0.868125
4404,CrackIVF,16,70448,16,16000,100,10,42,99999,492493.748352048,3.5912530147470534,0.018390011973679066,3.5728630027733743,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.015900004655122757,1,1.0,0.95625,0.823125
4405,CrackIVF,16,70464,16,16000,100,10,42,99999,492497.5687850383,3.820432990323752,0.018439983250573277,3.801993007073179,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.016209989553317428,1,0.875,0.9625,0.833125
4406,CrackIVF,16,70480,16,16000,100,10,42,99999,492500.8154180541,3.2466330158058554,0.018660008208826184,3.227973007597029,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.016220001270994544,1,1.0,0.9625,0.91375
4407,CrackIVF,16,70496,16,16000,100,10,42,99999,492504.62903105654,3.8136130024213344,0.017120008124038577,3.796492994297296,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.015189987607300282,1,0.875,0.9375,0.868125
4408,CrackIVF,16,70512,16,16000,100,10,42,99999,492507.997354056,3.368322999449447,0.017279991880059242,3.3510430075693876,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.015039986465126276,1,1.0,0.9375,0.855625
4409,CrackIVF,16,70528,16,16000,100,10,42,99999,492511.3177570456,3.320402989629656,0.01842901110649109,3.301973978523165,0.0,0.0001309963408857584,0.0,0.0,0.0,0.0,0.015940022422000766,1,1.0,0.89375,0.8525
4410,CrackIVF,16,70544,16,16000,100,10,42,99999,492516.4619970601,5.1442400144878775,0.017090002074837685,5.12715001241304,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.014940014807507396,1,1.0,0.975,0.859375
4411,CrackIVF,16,70560,16,16000,100,10,42,99999,492520.3451800626,3.883183002471924,0.014859979273751378,3.8683230231981725,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.012999982573091984,1,1.0,0.9375,0.80125
4412,CrackIVF,16,70576,16,16000,100,10,42,99999,492522.87895506015,2.533774997573346,0.013609998859465122,2.5201649987138808,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.011950003681704402,1,1.0,0.925,0.785
4413,CrackIVF,16,70592,16,16000,100,10,42,99999,492527.26740707294,4.388452012790367,0.014419987564906478,4.3740320252254605,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.012370001059025526,1,1.0,0.95625,0.86875
4414,CrackIVF,16,70608,16,16000,100,10,42,99999,492531.762629078,4.495222005061805,0.01894001616165042,4.476281988900155,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.01650900230742991,1,0.9375,0.8875,0.8075
4415,CrackIVF,16,70624,16,16000,100,10,42,99999,492536.17491107434,4.412281996337697,0.014999997802078724,4.397281998535618,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.013179989764466882,1,1.0,0.91875,0.805625
4416,CrackIVF,16,70640,16,16000,100,10,42,99999,492541.8102700787,5.635359004372731,0.01470002462156117,5.62065897975117,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.012759992387145758,1,1.0,0.91875,0.811875
4417,CrackIVF,16,70656,16,16000,100,10,42,99999,492547.1226100635,5.312339984811842,0.02487999154254794,5.2874599932692945,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.022339983843266964,1,1.0,0.96875,0.883125
4418,CrackIVF,16,70672,16,16000,100,10,42,99999,492550.63250407693,3.509894013404846,0.01802001497708261,3.4918739984277636,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.015619996702298522,1,1.0,0.8875,0.830625
4419,CrackIVF,16,70688,16,16000,100,10,42,99999,492555.66743406234,5.034929985413328,0.015009980415925384,5.019920004997402,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.013100012438371778,1,1.0,0.9625,0.88875
4420,CrackIVF,16,70704,16,16000,100,10,42,99999,492559.0429470758,3.3755130134522915,0.01436998718418181,3.3611430262681097,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.01243999577127397,1,1.0,0.95625,0.870625
4421,CrackIVF,16,70720,16,16000,100,10,42,99999,492563.6967680766,4.653821000829339,0.018189981346949935,4.635631019482389,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.015700003132224083,1,1.0,0.9125,0.810625
4422,CrackIVF,16,70736,16,16000,100,10,42,99999,492566.6777730512,2.981004974571988,0.013790995581075549,2.9672139789909124,0.0,9.100767783820629e-05,0.0,0.0,0.0,0.0,0.01199101097881794,1,0.875,0.9125,0.835
4423,CrackIVF,16,70752,16,16000,100,10,42,99999,492570.5703350541,3.892562002874911,0.016870006220415235,3.8756919966544956,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.014899997040629387,1,1.0,0.9125,0.77125
4424,CrackIVF,16,70768,16,16000,100,10,42,99999,492574.3284980417,3.7581629876513034,0.020920007955282927,3.7372429796960205,0.0,0.00016999547369778156,0.0,0.0,0.0,0.0,0.01807999797165394,1,1.0,0.9625,0.84
4425,CrackIVF,16,70784,16,16000,100,10,42,99999,492580.2041970601,5.875699018361047,0.02030000905506313,5.855399009305984,0.0,0.0001200241968035698,0.0,0.0,0.0,0.0,0.017309997929260135,1,1.0,0.9375,0.844375
4426,CrackIVF,16,70800,16,16000,100,10,42,99999,492585.12399703613,4.919799976050854,0.021528976503759623,4.898270999547094,0.0,0.00018000719137489796,0.0,0.0,0.0,0.0,0.01860898919403553,1,1.0,0.9875,0.921875
4427,CrackIVF,16,70816,16,16000,100,10,42,99999,492589.30751902517,4.183521989034489,0.014730001566931605,4.168791987467557,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.012529984815046191,1,0.9375,0.90625,0.8225
4428,CrackIVF,16,70832,16,16000,100,10,42,99999,492592.28804401937,2.9805249942000955,0.014470977475866675,2.966054016724229,0.0,9.997165761888027e-05,0.0,0.0,0.0,0.0,0.012668984709307551,1,0.875,0.9,0.810625
4429,CrackIVF,16,70848,16,16000,100,10,42,99999,492597.985142027,5.6970980076584965,0.01444001100026071,5.682657996658236,0.0,0.0001309963408857584,0.0,0.0,0.0,0.0,0.012389005860313773,1,1.0,0.91875,0.871875
4430,CrackIVF,16,70864,16,16000,100,10,42,99999,492601.52158502024,3.536442993208766,0.018480001017451286,3.5179629921913147,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.01585000427439809,1,1.0,0.925,0.823125
4431,CrackIVF,16,70880,16,16000,100,10,42,99999,492605.46037802123,3.9387930009979755,0.014699995517730713,3.9240930054802448,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.012779986718669534,1,1.0,0.95625,0.831875
4432,CrackIVF,16,70896,16,16000,100,10,42,99999,492610.1327990182,4.672420996939763,0.017640006262809038,4.654780990676954,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.015489989891648293,1,0.9375,0.90625,0.829375
4433,CrackIVF,16,70912,16,16000,100,10,42,99999,492613.9017819951,3.768982976907864,0.014599994756281376,3.754382982151583,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.012868986232206225,1,1.0,0.94375,0.809375
4434,CrackIVF,16,70928,16,16000,100,10,42,99999,492617.95173498103,4.049952985951677,0.014609977370128036,4.035343008581549,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.012670003343373537,1,0.9375,0.90625,0.849375
4435,CrackIVF,16,70944,16,16000,100,10,42,99999,492620.6995800021,2.7478450210765004,0.014771008864045143,2.7330740122124553,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.012899981811642647,1,1.0,0.85625,0.77625
4436,CrackIVF,16,70960,16,16000,100,10,42,99999,492624.73976198817,4.040181986056268,0.01480997889302671,4.0253720071632415,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.012739998055621982,1,0.9375,0.8875,0.79875
4437,CrackIVF,16,70976,16,16000,100,10,42,99999,492629.43408297724,4.6943209890741855,0.017710000975057483,4.676610988099128,0.0,0.00012997770681977272,0.0,0.0,0.0,0.0,0.015520025044679642,1,0.9375,0.95,0.89
4438,CrackIVF,16,70992,16,16000,100,10,42,99999,492633.8160239975,4.381941020255908,0.01672000507824123,4.365221015177667,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.01444999361410737,1,1.0,0.90625,0.796875
4439,CrackIVF,16,71008,16,16000,100,10,42,99999,492638.07225596975,4.256231972249225,0.017710000975057483,4.238521971274167,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.01563000841997564,1,1.0,0.925,0.834375
4440,CrackIVF,16,71024,16,16000,100,10,42,99999,492643.58416499454,5.511909024789929,0.014390010619536042,5.497519014170393,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.012510019587352872,1,1.0,0.95,0.81625
4441,CrackIVF,16,71040,16,16000,100,10,42,99999,492646.8725189916,3.288353997049853,0.01868000254034996,3.2696739945095032,0.0,0.0001600128598511219,0.0,0.0,0.0,0.0,0.016339996363967657,1,0.9375,0.93125,0.8325
4442,CrackIVF,16,71056,16,16000,100,10,42,99999,492650.16940201167,3.2968830200843513,0.014040007954463363,3.282843012129888,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.012310018064454198,1,0.875,0.95,0.844375
4443,CrackIVF,16,71072,16,16000,100,10,42,99999,492654.2502139928,4.080811981111765,0.015119992895051837,4.065691988216713,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.013040000339969993,1,0.8125,0.8875,0.810625
4444,CrackIVF,16,71088,16,16000,100,10,42,99999,492659.29422399495,5.044010002166033,0.014318997273221612,5.029691004892811,0.0,0.00010899384506046772,0.0,0.0,0.0,0.0,0.012440024875104427,1,0.9375,0.91875,0.833125
4445,CrackIVF,16,71104,16,16000,100,10,42,99999,492662.4774080119,3.1831840169616044,0.013600016245618463,3.169584000715986,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.011900003300979733,1,1.0,0.9375,0.823125
4446,CrackIVF,16,71120,16,16000,100,10,42,99999,492666.5047100105,4.027301998576149,0.01685001188889146,4.010451986687258,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.014789984561502934,1,0.9375,0.925,0.819375
4447,CrackIVF,16,71136,16,16000,100,10,42,99999,492670.18428299343,3.6795729829464108,0.01409099786542356,3.665481985080987,0.0,8.899951353669167e-05,0.0,0.0,0.0,0.0,0.01235998934134841,1,1.0,0.9,0.848125
4448,CrackIVF,16,71152,16,16000,100,10,42,99999,492673.1708970037,2.986614010296762,0.014540011761710048,2.972073998535052,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.012109987437725067,1,0.9375,0.91875,0.826875
4449,CrackIVF,16,71168,16,16000,100,10,42,99999,492677.04158998094,3.8706929772160947,0.014939985703676939,3.855752991512418,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.013200013199821115,1,0.875,0.93125,0.8425
4450,CrackIVF,16,71184,16,16000,100,10,42,99999,492680.40108299465,3.3594930137041956,0.014129007468000054,3.3453640062361956,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.012370990589261055,1,0.9375,0.9375,0.858125
4451,CrackIVF,16,71200,16,16000,100,10,42,99999,492683.32954798825,2.928464993601665,0.013990007573738694,2.914474986027926,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.012178992619737983,1,0.9375,0.94375,0.843125
4452,CrackIVF,16,71216,16,16000,100,10,42,99999,492687.943538971,4.613990982761607,0.017439975636079907,4.596551007125527,0.0,0.0001600128598511219,0.0,0.0,0.0,0.0,0.014899997040629387,1,1.0,0.95,0.84
4453,CrackIVF,16,71232,16,16000,100,10,42,99999,492692.1116699814,4.168131010374054,0.017629994545131922,4.150501015828922,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.01536001218482852,1,1.0,0.93125,0.8175
4454,CrackIVF,16,71248,16,16000,100,10,42,99999,492696.1942219932,4.082552011823282,0.01392001286149025,4.068631998961791,0.0,8.998904377222061e-05,0.0,0.0,0.0,0.0,0.012119999155402184,1,1.0,0.96875,0.874375
4455,CrackIVF,16,71264,16,16000,100,10,42,99999,492701.0122530046,4.818031011382118,0.015110010281205177,4.802921001100913,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.013129989383742213,1,0.9375,0.91875,0.825625
4456,CrackIVF,16,71280,16,16000,100,10,42,99999,492704.96758498484,3.955331980250776,0.013940007193014026,3.941391973057762,0.0,0.00011100200936198235,0.0,0.0,0.0,0.0,0.012200005585327744,1,0.9375,0.9375,0.885625
4457,CrackIVF,16,71296,16,16000,100,10,42,99999,492708.2245879865,3.257003001635894,0.014029996236786246,3.242973005399108,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.012310018064454198,1,0.9375,0.88125,0.80125
4458,CrackIVF,16,71312,16,16000,100,10,42,99999,492712.03202099423,3.80743300775066,0.01645999145694077,3.7909730162937194,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.01449001138098538,1,0.9375,0.91875,0.849375
4459,CrackIVF,16,71328,16,16000,100,10,42,99999,492715.44855399407,3.4165329998359084,0.013940007193014026,3.4025929926428944,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01213999348692596,1,0.9375,0.9125,0.820625
4460,CrackIVF,16,71344,16,16000,100,10,42,99999,492720.0088649988,4.560311004752293,0.014479999663308263,4.545831005088985,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.012620002962648869,1,1.0,0.9,0.8025
4461,CrackIVF,16,71360,16,16000,100,10,42,99999,492723.18492800696,3.1760630081407726,0.01466998946852982,3.1613930186722428,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01270000939257443,1,0.9375,0.89375,0.815625
4462,CrackIVF,16,71376,16,16000,100,10,42,99999,492726.60526202526,3.4203340183012187,0.014510005712509155,3.4058240125887096,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01269002677872777,1,1.0,0.925,0.863125
4463,CrackIVF,16,71392,16,16000,100,10,42,99999,492730.0104050373,3.4051430120598525,0.014379998901858926,3.3907630131579936,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.012420001439750195,1,1.0,0.91875,0.850625
4464,CrackIVF,16,71408,16,16000,100,10,42,99999,492734.0698670305,4.059461993165314,0.014569988707080483,4.044892004458234,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.012459990102797747,1,1.0,0.93125,0.826875
4465,CrackIVF,16,71424,16,16000,100,10,42,99999,492740.04244600656,5.972578976070508,0.017660000594332814,5.9549189754761755,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.015199999324977398,1,0.9375,0.875,0.830625
4466,CrackIVF,16,71440,16,16000,100,10,42,99999,492744.8530670081,4.810621001524851,0.014560006093233824,4.796060995431617,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.012639997294172645,1,1.0,0.925,0.809375
4467,CrackIVF,16,71456,16,16000,100,10,42,99999,492749.25002901,4.396962001919746,0.02095999661833048,4.376002005301416,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.01837001764215529,1,1.0,0.90625,0.815625
4468,CrackIVF,16,71472,16,16000,100,10,42,99999,492752.9851110012,3.7350819911807775,0.014040007954463363,3.721041983226314,0.0,8.899951353669167e-05,0.0,0.0,0.0,0.0,0.012339995009824634,1,1.0,0.925,0.865625
4469,CrackIVF,16,71488,16,16000,100,10,42,99999,492756.2510739954,3.2659629941917956,0.015009980415925384,3.25095301377587,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.012949982192367315,1,0.9375,0.9,0.803125
4470,CrackIVF,16,71504,16,16000,100,10,42,99999,492760.66765599535,4.416581999976188,0.015129975508898497,4.4014520244672894,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.01309998333454132,1,0.9375,0.9125,0.839375
4471,CrackIVF,16,71520,16,16000,100,10,42,99999,492764.0730389976,3.4053830022457987,0.01466998946852982,3.390713012777269,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.012720003724098206,1,0.8125,0.95625,0.8275
4472,CrackIVF,16,71536,16,16000,100,10,42,99999,492767.4450930208,3.3720540232025087,0.014740013284608722,3.3573140099179,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.012750009773299098,1,0.9375,0.89375,0.79
4473,CrackIVF,16,71552,16,16000,100,10,42,99999,492770.0533280149,2.6082349941134453,0.0141400087159127,2.5940949853975326,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.012270000297576189,1,1.0,0.9125,0.839375
4474,CrackIVF,16,71568,16,16000,100,10,42,99999,492774.39782899455,4.344500979641452,0.015619996702298522,4.328880982939154,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.013590004527941346,1,0.875,0.825,0.768125
4475,CrackIVF,16,71584,16,16000,100,10,42,99999,492778.35100199445,3.9531729998998344,0.019180006347596645,3.9339929935522377,0.0,0.0001500011421740055,0.0,0.0,0.0,0.0,0.01653001527301967,1,0.9375,0.96875,0.84
4476,CrackIVF,16,71600,16,16000,100,10,42,99999,492782.7648129896,4.413810995174572,0.01479999627918005,4.399010998895392,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.01270000939257443,1,0.875,0.9375,0.849375
4477,CrackIVF,16,71616,16,16000,100,10,42,99999,492786.0093669733,3.2445539836771786,0.013979995856061578,3.230573987821117,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.012270000297576189,1,0.9375,0.925,0.84375
4478,CrackIVF,16,71632,16,16000,100,10,42,99999,492790.6502279802,4.640861006919295,0.015469995560124516,4.62539101135917,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.013380020391196012,1,1.0,0.9625,0.88625
4479,CrackIVF,16,71648,16,16000,100,10,42,99999,492795.36744899815,4.717221017926931,0.014410004951059818,4.702811012975872,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.012529984815046191,1,1.0,0.975,0.900625
4480,CrackIVF,16,71664,16,16000,100,10,42,99999,492798.35771300714,2.9902640089858323,0.018990016542375088,2.9712739924434572,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.01715001417323947,1,1.0,0.93125,0.83125
4481,CrackIVF,16,71680,16,16000,100,10,42,99999,492801.5720070107,3.214294003555551,0.014129996998235583,3.2001640065573156,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.012470001820474863,1,1.0,0.95,0.830625
4482,CrackIVF,16,71696,16,16000,100,10,42,99999,492806.08409803244,4.512091021751985,0.01592002809047699,4.496170993661508,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.01401000190526247,1,1.0,0.95,0.8575
4483,CrackIVF,16,71712,16,16000,100,10,42,99999,492809.2764420435,3.1923440110404044,0.014630000805482268,3.177714010234922,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.012909993529319763,1,0.9375,0.95625,0.865625
4484,CrackIVF,16,71728,16,16000,100,10,42,99999,492813.21517404285,3.938731999369338,0.01387999509461224,3.924852004274726,0.0,0.00010899384506046772,0.0,0.0,0.0,0.0,0.012131000403314829,1,1.0,0.9125,0.8475
4485,CrackIVF,16,71744,16,16000,100,10,42,99999,492817.61708605336,4.401912010507658,0.014749995898455381,4.387162014609203,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.012880016583949327,1,0.875,0.93125,0.88
4486,CrackIVF,16,71760,16,16000,100,10,42,99999,492820.88135005324,3.264263999881223,0.014249992091208696,3.250014007790014,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.012370001059025526,1,1.0,0.95,0.881875
4487,CrackIVF,16,71776,16,16000,100,10,42,99999,492824.203284079,3.321934025734663,0.016210018657147884,3.305724007077515,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.014180026482790709,1,1.0,0.91875,0.843125
4488,CrackIVF,16,71792,16,16000,100,10,42,99999,492828.98817406385,4.784889984875917,0.020709005184471607,4.764180979691446,0.0,0.00014901161193847656,0.0,0.0,0.0,0.0,0.018179998733103275,1,0.9375,0.90625,0.83125
4489,CrackIVF,16,71808,16,16000,100,10,42,99999,492834.6669830498,5.678808985976502,0.018008984625339508,5.660800001351163,0.0,0.0001309963408857584,0.0,0.0,0.0,0.0,0.015819998225197196,1,1.0,0.9375,0.858125
4490,CrackIVF,16,71824,16,16000,100,10,42,99999,492838.35181605536,3.6848330055363476,0.014419987564906478,3.670413017971441,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.012680015061050653,1,0.875,0.93125,0.86625
4491,CrackIVF,16,71840,16,16000,100,10,42,99999,492841.0908310616,2.739015006227419,0.014530000044032931,2.724485006183386,0.0,0.0001200241968035698,0.0,0.0,0.0,0.0,0.01270999200642109,1,1.0,0.925,0.840625
4492,CrackIVF,16,71856,16,16000,100,10,42,99999,492845.17167304875,4.080841987160966,0.014689983800053596,4.066152003360912,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.012810021871700883,1,0.9375,0.91875,0.856875
4493,CrackIVF,16,71872,16,16000,100,10,42,99999,492849.0049960383,3.833322989521548,0.0141400087159127,3.8191829808056355,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.012289994629099965,1,1.0,0.95,0.87125
4494,CrackIVF,16,71888,16,16000,100,10,42,99999,492852.159030037,3.154033998725936,0.021019979612901807,3.133014019113034,0.0,0.0001309963408857584,0.0,0.0,0.0,0.0,0.018049002392217517,1,0.9375,0.95625,0.884375
4495,CrackIVF,16,71904,16,16000,100,10,42,99999,492855.5041940417,3.345164004713297,0.014169985661283135,3.3309940190520138,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.012259988579899073,1,0.9375,0.96875,0.898125
4496,CrackIVF,16,71920,16,16000,100,10,42,99999,492860.77718404704,5.272990005323663,0.0341300037689507,5.238860001554713,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.031319999834522605,1,1.0,0.9625,0.88375
4497,CrackIVF,16,71936,16,16000,100,10,42,99999,492866.1170040432,5.339819996152073,0.015171011909842491,5.324648984242231,0.0,7.997732609510422e-05,0.0,0.0,0.0,0.0,0.012851000064983964,1,1.0,0.93125,0.8175
4498,CrackIVF,16,71952,16,16000,100,10,42,99999,492869.81145702885,3.6944529856555164,0.015350000467151403,3.679102985188365,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.012980017345398664,1,1.0,0.9625,0.85625
4499,CrackIVF,16,71968,16,16000,100,10,42,99999,492875.9020140569,6.0905570280738175,0.014519027899950743,6.076038000173867,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.012539996532723308,1,1.0,0.9125,0.839375
4500,CrackIVF,16,71984,16,16000,100,10,42,99999,492881.9278020528,6.025787995895371,0.017420010408386588,6.008367985486984,0.0,0.00012997770681977272,0.0,0.0,0.0,0.0,0.015080004232004285,1,0.9375,0.93125,0.805625
4501,CrackIVF,16,72000,16,16000,100,10,42,99999,492886.26869305153,4.34089099871926,0.08094898657873273,4.259942012140527,0.0,0.0001200241968035698,0.0,0.0,0.0,0.0,0.02819998189806938,1,1.0,0.975,0.90875
4502,CrackIVF,16,72016,16,16000,100,10,42,99999,492891.12925404334,4.8605609918013215,0.01740999869070947,4.843150993110612,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.015330006135627627,1,0.9375,0.95625,0.873125
4503,CrackIVF,16,72032,16,16000,100,10,42,99999,492895.1745760569,4.045322013553232,0.016770005458965898,4.028552008094266,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.014550023479387164,1,1.0,0.96875,0.845
4504,CrackIVF,16,72048,16,16000,100,10,42,99999,492898.8161890593,3.6416130024008453,0.0175400055013597,3.6240729968994856,0.0,0.00013998942449688911,0.0,0.0,0.0,0.0,0.01536001218482852,1,1.0,0.90625,0.869375
4505,CrackIVF,16,72064,16,16000,100,10,42,99999,492902.28617205867,3.4699829993769526,0.013960001524537802,3.456022997852415,0.0,9.001814760267735e-05,0.0,0.0,0.0,0.0,0.01221999991685152,1,0.9375,0.91875,0.86375
4506,CrackIVF,16,72080,16,16000,100,10,42,99999,492904.76801703335,2.481844974681735,0.014499993994832039,2.467344980686903,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.012380012776702642,1,1.0,0.94375,0.82
4507,CrackIVF,16,72096,16,16000,100,10,42,99999,492910.25839705253,5.490380019182339,0.014770019333809614,5.47560999984853,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.012980017345398664,1,0.9375,0.95625,0.83
4508,CrackIVF,16,72112,16,16000,100,10,42,99999,492912.7337820537,2.475385001162067,0.014429999282583594,2.4609550018794835,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.012539996532723308,1,0.9375,0.9125,0.8475
4509,CrackIVF,16,72128,16,16000,100,10,42,99999,492916.2324950448,3.4987129911314696,0.014189979992806911,3.4845230111386627,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.012370001059025526,1,1.0,0.89375,0.835
4510,CrackIVF,16,72144,16,16000,100,10,42,99999,492919.9573980586,3.7249030137900263,0.01466000685468316,3.710243006935343,0.0,0.00011999509297311306,0.0,0.0,0.0,0.0,0.01265999162569642,1,0.9375,0.88125,0.80375
4511,CrackIVF,16,72160,16,16000,100,10,42,99999,492923.4261510719,3.46875301329419,0.014349992852658033,3.454403020441532,0.0,0.00010998337529599667,0.0,0.0,0.0,0.0,0.012478994904085994,1,1.0,0.89375,0.828125
4512,CrackIVF,16,72176,16,16000,100,10,42,99999,492927.0893840585,3.663232986582443,0.015609984984621406,3.6476230015978217,0.0,0.00013000681065022945,0.0,0.0,0.0,0.0,0.013330020010471344,1,0.9375,0.93125,0.853125
4513,CrackIVF,16,72192,16,16000,100,10,42,99999,492931.5141060506,4.424721992108971,0.015009980415925384,4.4097120116930455,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.012889999197795987,1,1.0,0.925,0.835625
4514,CrackIVF,16,72208,16,16000,100,10,42,99999,492934.06399106607,2.5498850154690444,0.014390010619536042,2.5354950048495084,0.0,0.0001100124791264534,0.0,0.0,0.0,0.0,0.012610020348802209,1,1.0,0.95625,0.878125
4515,CrackIVF,16,72224,16,16000,100,10,42,99999,492937.9769230727,3.9129320066422224,0.017650017980486155,3.8952819886617362,0.0,0.000100000761449337,0.0,0.0,0.0,0.0,0.015410012565553188,1,0.9375,0.91875,0.8075
