batch_id,index_name,batch_size,qid,nthreads,curr_nlist,nlist,niter,seed,nprobe,cummulative_time_ms_mean,total_ms_mean,overhead_ms_mean,search_time_ms_mean,crack_time_ms_mean,refine_time_ms_mean,get_local_region_time_ms_mean,reorg_time_ms_mean,inner_point_assignments_ms_mean,update_invlists_ms_mean,metadata_tracking_time_mean,nruns,recall_1_perQ,recall_10_perQ,recall_100_perQ
3906,CrackIVF,16,62480,16,14023,100,10,42,99999,26920.623440877534,2.8633009642362595,0.9386769961565733,1.9246239680796862,0.0,0.9164270013570786,0.0,0.0,0.0,0.0,0.019280007109045982,1,0.9375,0.95625,0.875
3907,CrackIVF,16,62496,16,14023,100,10,42,99999,26923.258531838655,2.6350909611210227,0.7950269500724971,1.8400640110485256,0.0,0.7762869936414063,0.0,0.0,0.0,0.0,0.01641997369006276,1,1.0,0.9625,0.905625
3908,CrackIVF,16,62512,16,14023,100,10,42,99999,26925.917902844958,2.6593710063025355,0.783667026553303,1.8757039797492325,0.0,0.7648169994354248,0.0,0.0,0.0,0.0,0.016369041986763477,1,0.9375,0.95,0.898125
3909,CrackIVF,16,62528,16,14023,100,10,42,99999,26929.056031862274,3.138129017315805,0.9369170293211937,2.2012119879946113,0.0,0.9142369963228703,0.0,0.0,0.0,0.0,0.019780010916292667,1,0.9375,0.93125,0.85625
3910,CrackIVF,16,62544,16,14023,100,10,42,99999,26932.170641899575,3.1146100373007357,0.7891069981269538,2.325503039173782,0.0,0.770737009588629,0.0,0.0,0.0,0.0,0.016069971024990082,1,1.0,0.95625,0.85875
3911,CrackIVF,16,62560,16,14023,100,10,42,99999,26934.823973919265,2.653332019690424,0.782246992457658,1.8710850272327662,0.0,0.7630279869772494,0.0,0.0,0.0,0.0,0.016739999409765005,1,1.0,0.95,0.881875
3912,CrackIVF,16,62576,16,14023,100,10,42,99999,26937.70891393069,2.8849400114268064,0.9467970230616629,1.9381429883651435,0.0,0.9236969635821879,0.0,0.0,0.0,0.0,0.01987104769796133,1,0.9375,0.93125,0.839375
3913,CrackIVF,16,62592,16,14023,100,10,42,99999,26940.50053594401,2.7916220133192837,0.7942680385895073,1.9973539747297764,0.0,0.7753579993732274,0.0,0.0,0.0,0.0,0.016320031136274338,1,1.0,0.99375,0.949375
3914,CrackIVF,16,62608,16,14023,100,10,42,99999,26943.76575492788,3.2652189838699996,0.991826003883034,2.2733929799869657,0.0,0.9692769963294268,0.0,0.0,0.0,0.0,0.019688974134624004,1,1.0,0.94375,0.885625
3915,CrackIVF,16,62624,16,14023,100,10,42,99999,26946.726075955667,2.9603210277855396,0.9490870288573205,2.011233998928219,0.0,0.9228470153175294,0.0,0.0,0.0,0.0,0.022899999748915434,1,0.9375,0.9375,0.874375
3916,CrackIVF,16,62640,16,14023,100,10,42,99999,26949.403166945558,2.6770909898914397,0.7972570019774139,1.8798339879140258,0.0,0.7784569752402604,0.0,0.0,0.0,0.0,0.01637998502701521,1,1.0,0.94375,0.881875
3917,CrackIVF,16,62656,16,14023,100,10,42,99999,26952.515856944956,3.112689999397844,0.7866069790907204,2.3260830203071237,0.0,0.7683580042794347,0.0,0.0,0.0,0.0,0.015820027329027653,1,0.9375,0.9625,0.875625
3918,CrackIVF,16,62672,16,14023,100,10,42,99999,26955.871095939074,3.3552389941178262,0.9410370257683098,2.4142019683495164,0.0,0.9186569950543344,0.0,0.0,0.0,0.0,0.019479950424283743,1,0.875,0.94375,0.85625
3919,CrackIVF,16,62688,16,14023,100,10,42,99999,26958.51992693497,2.6488309958949685,0.7872169953770936,1.861614000517875,0.0,0.7675569504499435,0.0,0.0,0.0,0.0,0.01697998959571123,1,1.0,0.95625,0.861875
3920,CrackIVF,16,62704,16,14023,100,10,42,99999,26961.045637959614,2.525711024645716,0.7854470168240368,1.7402640078216791,0.0,0.7668969919905066,0.0,0.0,0.0,0.0,0.016030040569603443,1,1.0,0.95625,0.8725
3921,CrackIVF,16,62720,16,14023,100,10,42,99999,26964.126787963323,3.081150003708899,0.9757570223882794,2.1053929813206196,0.0,0.9536870056763291,0.0,0.0,0.0,0.0,0.0192999723367393,1,0.9375,0.9375,0.820625
3922,CrackIVF,16,62736,16,14023,100,10,42,99999,26967.477426980622,3.3506390172988176,0.9885170147754252,2.3621220025233924,0.0,0.9664670214988291,0.0,0.0,0.0,0.0,0.019250030163675547,1,1.0,0.94375,0.854375
3923,CrackIVF,16,62752,16,14023,100,10,42,99999,26971.231614996213,3.754188015591353,0.7965179975144565,2.9576700180768967,0.0,0.7782679749652743,0.0,0.0,0.0,0.0,0.01580000389367342,1,1.0,0.96875,0.923125
3924,CrackIVF,16,62768,16,14023,100,10,42,99999,26974.809312960133,3.5776979639194906,0.9832159848883748,2.5944819790311158,0.0,0.9608970140106976,0.0,0.0,0.0,0.0,0.019369996152818203,1,1.0,0.9625,0.848125
3925,CrackIVF,16,62784,16,14023,100,10,42,99999,26977.61574294418,2.806429984048009,0.8070369949564338,1.9993929890915751,0.0,0.7880270131863654,0.0,0.0,0.0,0.0,0.016589998267591,1,1.0,0.9375,0.84875
3926,CrackIVF,16,62800,16,14023,100,10,42,99999,26980.49127298873,2.8755300445482135,0.7825370412319899,2.0929930033162236,0.0,0.7638970273546875,0.0,0.0,0.0,0.0,0.016280042473226786,1,0.875,0.9375,0.88875
3927,CrackIVF,16,62816,16,14023,100,10,42,99999,26983.395982941147,2.904709952417761,0.8044169517233968,2.1002930006943643,0.0,0.7801270112395287,0.0,0.0,0.0,0.0,0.02129003405570984,1,0.9375,0.94375,0.87625
3928,CrackIVF,16,62832,16,14023,100,10,42,99999,26986.29028297728,2.8943000361323357,0.7983770337887108,2.095923002343625,0.0,0.7789669907651842,0.0,0.0,0.0,0.0,0.016869977116584778,1,1.0,0.96875,0.88
3929,CrackIVF,16,62848,16,14023,100,10,42,99999,26989.128733985126,2.838451007846743,0.7934670429676771,2.0449839648790658,0.0,0.7738969870842993,0.0,0.0,0.0,0.0,0.01667998731136322,1,1.0,0.9375,0.876875
3930,CrackIVF,16,62864,16,14023,100,10,42,99999,26992.01780394651,2.889069961383939,0.9702369570732117,1.9188330043107271,0.0,0.9478169959038496,0.0,0.0,0.0,0.0,0.01924001844599843,1,1.0,0.95625,0.86
3931,CrackIVF,16,62880,16,14023,100,10,42,99999,26994.88713493338,2.86933098686859,0.810036959592253,2.059294027276337,0.0,0.7914169691503048,0.0,0.0,0.0,0.0,0.01616997178643942,1,1.0,0.94375,0.875
3932,CrackIVF,16,62896,16,14023,100,10,42,99999,26997.53392592538,2.646790992002934,0.7834869902580976,1.8633040017448366,0.0,0.7652079802937806,0.0,0.0,0.0,0.0,0.015790981706231833,1,1.0,0.95625,0.893125
3933,CrackIVF,16,62912,16,14023,100,10,42,99999,27000.702725956216,3.168800030834973,0.9455870022065938,2.223213028628379,0.0,0.9233069722540677,0.0,0.0,0.0,0.0,0.01938000787049532,1,0.875,0.95,0.8625
3934,CrackIVF,16,62928,16,14023,100,10,42,99999,27003.68958694162,2.986860985402018,0.9338069939985871,2.0530539914034307,0.0,0.9111069957725704,0.0,0.0,0.0,0.0,0.019830011297017336,1,1.0,0.94375,0.85875
3935,CrackIVF,16,62944,16,14023,100,10,42,99999,27006.68086693622,2.9912799946032465,0.9434770327061415,2.047802961897105,0.0,0.9207769762724638,0.0,0.0,0.0,0.0,0.019749975763261318,1,1.0,0.91875,0.85375
3936,CrackIVF,16,62960,16,14023,100,10,42,99999,27009.621237928513,2.9403709922917187,0.9491669479757547,1.991204044315964,0.0,0.9266569977626204,0.0,0.0,0.0,0.0,0.019529019482433796,1,1.0,0.975,0.893125
3937,CrackIVF,16,62976,16,14023,100,10,42,99999,27012.4967978918,2.875559963285923,0.792106962762773,2.08345300052315,0.0,0.772677012719214,0.0,0.0,0.0,0.0,0.01685001188889146,1,1.0,0.9375,0.84
3938,CrackIVF,16,62992,16,14023,100,10,42,99999,27015.787256939802,3.2904590480029583,0.9294869960285723,2.360972051974386,0.0,0.9070570231415331,0.0,0.0,0.0,0.0,0.019379949662834406,1,0.9375,0.9625,0.905625
3939,CrackIVF,16,63008,16,14023,100,10,42,99999,27018.747507885564,2.9602509457618,0.901027990039438,2.059222955722362,0.0,0.8791470318101346,0.0,0.0,0.0,0.0,0.018669990822672844,1,0.9375,0.89375,0.83875
