dataset_name,dim,skew,seed,nruns,index_name,nlist,nprobe,niter,add_time,train_time,total_build_time,total_search_time,total_time,10th_search_time_ms,25th_search_time_ms,median_search_time_ms,mean_search_time_ms,75th_search_time_ms,90th_search_time_ms,99th_search_time_ms,std_search_time_ms,CV_search_time_ms,QPS,recall_1,recall_10,recall_100,nthreads,batch_size,total_num_queries,run_date,cmd
lastfm-64-dot,65,default,42,3,IVFFlat,5000,4,10,1.416756661987165,13.657776869018562,15.074533531005727,0.4179221985687036,15.49245572957443,0.11336400639265776,0.1179500250145793,0.12516998685896397,0.13373510354198515,0.13550999574363232,0.1722159911878407,0.2086625550873577,0.02570668487922376,19.22209217952513,118881.11602958402,0.55462,0.60585,0.5731416,16,16,50000,2025-02-27 10:53:35,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,5000,8,10,1.416756661987165,13.657776869018562,15.074533531005727,0.4428846049995627,15.51741813600529,0.12385199079290032,0.12951999087817967,0.13619998935610056,0.14172307359986008,0.14158998965285718,0.18291998421773314,0.2138989511877298,0.027846520271727647,19.648543856979362,112896.2249659804,0.71118,0.745426,0.7269546,16,16,50000,2025-02-27 10:53:43,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,5000,16,10,1.416756661987165,13.657776869018562,15.074533531005727,0.47145591318258084,15.545989444188308,0.13585001579485834,0.13996998313814402,0.1457699981983751,0.15086589221842586,0.1532199967186898,0.1616600202396512,0.24712855694815442,0.02694857956115906,17.862605765219953,103127.14119263506,0.84202,0.85741,0.8409504,16,16,50000,2025-02-27 10:53:52,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,5000,32,10,1.416756661987165,13.657776869018562,15.074533531005727,0.5376805379637517,15.612214068969479,0.1512699935119599,0.15758001245558262,0.16485000378452241,0.17205777214840054,0.1735700061544776,0.18745999550446865,0.28117604553699466,0.03579571804664288,20.80447607781933,92837.17889581551,0.9285,0.93245,0.9181868,16,16,50000,2025-02-27 10:54:00,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,5000,64,10,1.416756661987165,13.657776869018562,15.074533531005727,0.6149534738215152,15.689487004827242,0.17574801458977163,0.1839199976529926,0.1926400000229478,0.19678511162288487,0.201810005819425,0.2101360121741891,0.3338288154918692,0.02984458347909283,15.166077978646273,81306.96406881679,0.97338,0.973196,0.963398,16,16,50000,2025-02-27 10:54:09,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,5000,128,10,1.416756661987165,13.657776869018562,15.074533531005727,0.7955390110437293,15.870072542049456,0.23134800721891224,0.2418890071567148,0.2519490080885589,0.25457248353399337,0.2640899911057204,0.27453498914837837,0.2992577652912587,0.030289716447092958,11.898268040052464,62850.46906046898,0.9915,0.990518,0.9850768,16,16,50000,2025-02-27 10:54:19,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,5000,256,10,1.416756661987165,13.657776869018562,15.074533531005727,1.2703831458929926,16.34491667689872,0.3657996014226228,0.38210899219848216,0.4028200055472553,0.4065226066857576,0.42333899182267487,0.4437674069777131,0.5015329876914618,0.04846989951453563,11.923051441024265,39525.07782971671,0.99742,0.996698,0.9939346,16,16,50000,2025-02-27 10:54:29,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,5000,512,10,1.416756661987165,13.657776869018562,15.074533531005727,2.314261060586432,17.38879459159216,0.6798590009566396,0.7054989982862025,0.7350289961323142,0.7405635393876583,0.7663590076845139,0.7968469872139394,0.8546939678490161,0.09555750797954081,12.903350340276463,21554.88749619922,0.9992,0.998762,0.9973692,16,16,50000,2025-02-27 10:54:43,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,5000,1024,10,1.416756661987165,13.657776869018562,15.074533531005727,5.4006482978584245,20.47518182886415,1.610939996317029,1.6627779987175018,1.7213970131706446,1.7282074553146958,1.7831979785114527,1.8382809998001903,1.9794869993347675,0.13080640773026458,7.5689065758859115,9481.940215893028,0.9997,0.999478,0.9987734,16,16,50000,2025-02-27 10:55:06,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
lastfm-64-dot,65,default,42,3,IVFFlat,10000,1,10,2.6642126590013504,26.444508718996076,29.108721377997426,0.504207800840959,29.612929178838385,0.1466139976400882,0.1490199938416481,0.1529900182504207,0.16134649626910685,0.16269998741336167,0.17397800111211836,0.29789439053274674,0.03122550938158891,19.353075588024208,91537.89005671779,0.26114,0.28909,0.1676414,16,16,50000,2025-02-27 10:55:43,python run_baselines.py --result_path ./results/ --dbname lastfm-64-dot --skew default --store --target_queries 0 --nruns 3 --seed 42 --nthreads 16 --runid 250227_rerun_baselines --run_desc None --index_name BruteForce IVFFlat --topK 100 --niter 10 --nprobe 1 2 4 8 16 32 64 128 256 512 1024 --nlist 100 1000 5000 10000 16000 --batch_size None
